prompt_name,index,source,ground_truth,prediction,correct,text_preview
binary_classifier_en,179,Finance_FAKE_50,False,Unknown,False,The above photo was snapped in Ferguson as thugs burned the city down. Could we see a repeat of that...
binary_classifier_en,180,Finance_FAKE_50,False,Unknown,False,"We Are Change 
A month ago, this writer told you about an ongoing conflict within the FBI that was v..."
binary_classifier_en,181,Finance_FAKE_50,False,Unknown,False,"For the first time since 1988, Latinos will be totally shut out from having any role in an administr..."
binary_classifier_en,182,Finance_FAKE_50,False,Unknown,False,The Ukrainian government does not fulfil the key requirement of the Minsk agreements on direct negot...
binary_classifier_en,183,Finance_FAKE_50,False,Unknown,False,The Democrats didn t waste any time pushing for more funding for Amtrak after the Philly crash but a...
binary_classifier_en,184,Finance_FAKE_50,False,Unknown,False,The US will likely start openly blackmailing Belarusian authorities over the nuclear power plant. Th...
binary_classifier_en,185,Finance_FAKE_50,False,Unknown,False,"Open borders have consequences Bob Barry Jr. is survived by his wife,  the lovely Gina,  his four ch..."
binary_classifier_en,186,Finance_FAKE_50,False,Unknown,False,". 
Your Most Honorableness, October 30th, 2016 
I read in the papers and on the Internet that the Bu..."
binary_classifier_en,187,Finance_FAKE_50,False,Unknown,False,Donald Trump wished Americans a Happy New Year by referring to millions of them as his enemies. And ...
binary_classifier_en,188,Finance_FAKE_50,False,Unknown,False,Donald Trump s executive order barring people from entering the United States from seven countries i...
binary_classifier_en,189,Finance_FAKE_50,False,Unknown,False,Crooked Hillary has always been crooked. She s just been better than anyone America s ever seen at n...
binary_classifier_en,190,Finance_FAKE_50,False,Unknown,False,This story gets more and more unbelievable every day The EPA has a record of releasing toxic runoff ...
binary_classifier_en,191,Finance_FAKE_50,False,Unknown,False,"In late November, Ukraine's Berdyansk and Nikopol gunboats and the Yany Kapu tugboat illegally cross..."
binary_classifier_en,192,Finance_FAKE_50,False,Unknown,False,"Has anyone seen Barack Obama lately? What about Valerie Jarrett, who actually MOVED IN to the Obama ..."
binary_classifier_en,193,Finance_FAKE_50,False,Unknown,False,"2016 presidential campaign by BAR executive editor Glen Ford 
The GOP won at the polls, but Black, b..."
binary_classifier_en,194,Finance_FAKE_50,False,Unknown,False,"Resource Packet for Allies Travelling to Standing Rock Posted on November 1, 2016 Resource Packet fo..."
binary_classifier_en,195,Finance_FAKE_50,False,Unknown,False,Another Gitmo detainee returns to terror Is anyone else starting to see a pattern here? Former Guant...
binary_classifier_en,196,Finance_FAKE_50,False,Unknown,False,"Bond, James Bond Daniel Craig is out of nearly $50,000 after donating to a questionable Super PAC. T..."
binary_classifier_en,197,Finance_FAKE_50,False,Unknown,False,"As a side note, the illegal aliens who are being dropped off across America in vans are OTM s or Oth..."
binary_classifier_en,198,Finance_FAKE_50,False,Unknown,False,"In retaliation for losing the North Carolina governor s race, Republicans are quickly moving to stri..."
binary_classifier_en,199,Finance_FAKE_50,False,Unknown,False,We live in a brave new world and change is coming whether we like it or not. Economies around the wo...
binary_classifier_en,200,Finance_FAKE_50,False,Unknown,False,It s good to know there are a few Hollywood celebrities who haven t bought into Obama s false messia...
binary_classifier_en,201,Finance_FAKE_50,False,Unknown,False,"WATCH: Anti-LGBT Attack At Equality House – SHOTS FIRED (TWEETS) By Jordan Baranowski on October 28,..."
binary_classifier_en,202,Finance_FAKE_50,False,Unknown,False,"Thanks to a bunch of parents who cannot handle the truth, a Virginia school district was forced to n..."
binary_classifier_en,203,Finance_FAKE_50,False,Unknown,False,Being sent to Russia for misbehavior may be just the incentive these lawless  rapefugee  need to beg...
binary_classifier_en,204,Finance_FAKE_50,False,Unknown,False,Donald Trump has been tweeting all day   and his latest is triggering a needless fight with one of A...
binary_classifier_en,205,Finance_FAKE_50,False,Unknown,False,"Channel list 
Following hurricane Matthew's failure to devastate Florida, activists flock to the Sun..."
binary_classifier_en,206,Finance_FAKE_50,False,Unknown,False,HUGE NEWS: The head coach of the University of Michigan s football team just tweeted that the footba...
binary_classifier_en,207,Finance_FAKE_50,False,Unknown,False,=By= Edward Curtain Editor's Note This article is so much more than just another paean for Dylan. It...
binary_classifier_en,208,Finance_FAKE_50,False,Unknown,False,Soooo the IRS lied to Americans to  prod  them to comply and sign up for Obamacare. They lied about ...
binary_classifier_en,209,Finance_FAKE_50,False,Unknown,False,Yes this massive protest against America just happened today! Thousands of Iranians burned the Ameri...
binary_classifier_en,210,Finance_FAKE_50,False,Unknown,False,Rabbis representing four prominent Jewish organizations have decided that they will not hold their a...
binary_classifier_en,211,Finance_FAKE_50,False,Unknown,False,One thing President Trump has been able to do while in office is expose the politicians who are not ...
binary_classifier_en,212,Finance_FAKE_50,False,Unknown,False,Patrick Henningsen 21st Century Wire Hillary Clinton is the architect of US foreign policy failures ...
binary_classifier_en,213,Finance_FAKE_50,False,Unknown,False,How this woman is even trending in the polls should tell you everything you need to know about the D...
binary_classifier_en,214,Finance_FAKE_50,False,Unknown,False,"Share This 
As the end of Obama’s term in office approaches, it may be of interest to evaluate his p..."
binary_classifier_en,215,Finance_FAKE_50,False,Unknown,False,"Posted by Damon Morgan | Nov 10, 2016 | National Security Former Iranian President Mahmoud Ahmadinej..."
binary_classifier_en,216,Finance_FAKE_50,False,Unknown,False,pay-for-play that the Clinton campaign has taken. Here’s a great video by my friends from Truthstrea...
binary_classifier_en,217,Finance_FAKE_50,False,Unknown,False,"Trump Winning: Why It May Have Been Planned All Along Nov 9, 2016 4 0 Just had a thought… (for those..."
binary_classifier_en,218,Finance_FAKE_50,False,Unknown,False,"Leave a reply 
Henry Seltzer – The astrology of November features Mercury, Venus, Mars, Saturn, Uran..."
binary_classifier_en,219,Finance_FAKE_50,False,Unknown,False,"As the investigations into how Russia meddled in our election escalate, Facebook has turned records ..."
binary_classifier_en,220,Finance_FAKE_50,False,Unknown,False,Conservative badass and girlfriend of active duty Navy Seal hits back HARD after black racists attac...
binary_classifier_en,221,Finance_FAKE_50,False,Unknown,False,"The world is about to change drastically . Will you be ready for it? 
The Future Doesn’t Need Us… Or..."
binary_classifier_en,222,Finance_FAKE_50,False,Unknown,False,"Who wants to deport  Dreamers ? Not many people, it turns out. Even veteran immigration restrictioni..."
binary_classifier_en,223,Finance_FAKE_50,False,Unknown,False,"In light of a renewed FBI investigation into Hillary Clinton’s secret email server , Clinton urged v..."
binary_classifier_en,224,Finance_FAKE_50,False,Unknown,False,"November 8, 2016 -  Ruslan Ostashko, PolitRussia - translated by J. Arnoldski -  


One of the symbo..."
binary_classifier_en,225,Finance_FAKE_50,False,Unknown,False,Do Americans even remember the worldwide violence and hate inspired by Hillary s announcement that t...
binary_classifier_en,226,Finance_FAKE_50,False,Unknown,False,DC lawyer Victoria Toensing is one smart cookie. She s representing a former FBI informant who has e...
binary_classifier_en,227,Finance_FAKE_50,False,Unknown,False,21st Century Wire says The US Department of Justice (DOJ) is dropping all charges against an arms de...
binary_classifier_en,228,Finance_FAKE_50,False,Unknown,False,"Email 
California Lt. Governor Gavin Newsom’s (shown) campaign to run for something (either governor..."
binary_classifier_en,229,Finance_FAKE_50,False,Unknown,False,I'm so tired of all these psychotics babbling anti Trump Propaganda Fucking libtards are completely ...
binary_classifier_en,230,Finance_FAKE_50,False,Unknown,False,"Earlier today, it was reported by TMZ that an adult actor has revealed that Academy award-winning ac..."
binary_classifier_en,231,Finance_FAKE_50,False,Unknown,False,"Posted by David Risselada 
Much to the surprise of the American electorate, both on the right and le..."
binary_classifier_en,232,Finance_FAKE_50,False,Unknown,False,Share on Twitter IJR Opinion is an opinion platform and any opinions or information put forth by con...
binary_classifier_en,233,Finance_FAKE_50,False,Unknown,False,"Arctic Warming Gives U.S. and Europe the Chills   
By Tim Radford / Climate News Network A cold New ..."
binary_classifier_en,234,Finance_FAKE_50,False,Unknown,False,"[ link to www.zerohedge.com ] 1Kings 18:27 And it came to pass at noon, that Elijah mocked them, and..."
binary_classifier_en,235,Finance_FAKE_50,False,Unknown,False,"How to Spot a Sociopath 
Sociopath – Learn how to spot one by knowing their characteristics! by Mike..."
binary_classifier_en,236,Finance_FAKE_50,False,Unknown,False,"Gino Santa Maria / Shutterstock.com 
What could be better than waking up in time to witness the last..."
binary_classifier_en,237,Finance_FAKE_50,False,Unknown,False,"2016 presidential campaign by BAR executive editor Glen Ford 
An architect of regime-change, coups, ..."
binary_classifier_en,238,Finance_FAKE_50,False,Unknown,False,"Bill O Reilly reacted to the approximate $500,000 (currently up to over $560K) that has been raised ..."
binary_classifier_en,239,Finance_FAKE_50,False,Unknown,False,Donald Trump claims he is writing his own Inaugural Address and posted an image to Twitter as  proof...
binary_classifier_en,240,Finance_FAKE_50,False,Unknown,False,"21st Century Wire says Trump has begun his war on Hillary.Today, Donald Trump presented a full lengt..."
binary_classifier_en,241,Finance_FAKE_50,False,Unknown,False,"Email 

The excitement over the US election is culminating as the due date is getting closer. Each c..."
binary_classifier_en,242,Finance_FAKE_50,False,Unknown,False,This thug doesn t just threaten to KILL COPS he encourages OTHERS who are watching the Youtube video...
binary_classifier_en,243,Finance_FAKE_50,False,Unknown,False,Bravo! Polish prime minister Beata Szydlo just put her foot down! She told the EU that Poland will n...
binary_classifier_en,244,Finance_FAKE_50,False,Unknown,False,There is arguably no other person in America who dislikes Obamacare more than Ted Cruz. He is the gu...
binary_classifier_en,245,Finance_FAKE_50,False,Unknown,False,People sense when they re being pandered to and it s no secret that Hillary Clinton is a master pand...
binary_classifier_en,246,Finance_FAKE_50,False,Unknown,False,This nightmare could have all been prevented if America was able to look past their unwarranted whit...
binary_classifier_en,247,Finance_FAKE_50,False,Unknown,False,Here s the brutal truth on the socialist who wanted to be your next president and take your hard ear...
binary_classifier_en,248,Finance_FAKE_50,False,Unknown,False,Twitter Users DESTROY Clinton Puppet James Comey #ComeyResign Twitter Users DESTROY Clinton Puppet J...
binary_classifier_en,249,Finance_FAKE_50,False,Unknown,False,"Donald Trump s hopes and dreams of building a  big, beautiful wall  along our Southern border sound ..."
binary_classifier_en,250,Finance_FAKE_50,False,Unknown,False,Why should Barack Obama bother with the courts? He s always been above the law. He s already proven ...
binary_classifier_en,251,Finance_FAKE_50,False,Unknown,False,"21st Century Wire says Yesterday, we were told by US media that one of the country s key military in..."
binary_classifier_en,252,Finance_FAKE_50,False,Unknown,False,"November 23, 2016 By 21wire Leave a Comment 
“The person who received the most votes free from inter..."
binary_classifier_en,253,Finance_FAKE_50,False,Unknown,False,Be aware and be ready to push back on this effort by the State Department and the United Nations to ...
binary_classifier_en,254,Finance_FAKE_50,False,Unknown,False,"by Claire Bernish
Tony Podesta — brother of the now-disgraced Hillary Clinton campaign chair John Po..."
binary_classifier_en,255,Finance_FAKE_50,False,Unknown,False,"Russia recognized 11 years ago the independence of South Ossetia and Abkhazia, which had been part o..."
binary_classifier_en,256,Finance_FAKE_50,False,Unknown,False,Tune in to the Alternate Current Radio Network (ACR) for another LIVE broadcast of  The Boiler Room ...
binary_classifier_en,257,Finance_FAKE_50,False,Unknown,False,"John Pilger: Inside The Invisible Government: War, Propaganda, Clinton And Trump   
The American jou..."
binary_classifier_en,258,Finance_FAKE_50,False,Unknown,False,Wait we thought Obama and the Democrats were supposed to be standing up to the  evil corporations  a...
binary_classifier_en,259,Finance_FAKE_50,False,Unknown,False,"Region: USA in the World Only citizens can vote in the US Presidential elections, yet the impact is ..."
binary_classifier_en,260,Finance_FAKE_50,False,Unknown,False,The Onion’s Special Coverage Of Election Day 2016 Pinned Articles 5:51 PM Report: Turnout Fairly Una...
binary_classifier_en,261,Finance_FAKE_50,False,Unknown,False,Do roses know their thorns can hurt?    a quote attributed to JonBen t Ramsey from Lawrence Schiller...
binary_classifier_en,262,Finance_FAKE_50,False,Unknown,False,"NATO is a threat to the Republic of Moldova.

This collaboration with NATO, besides putting our budg..."
binary_classifier_en,263,Finance_FAKE_50,False,Unknown,False,"in: Natural Medicine , Toxins A remarkable study published in the journal of Basic & Clinical Pharma..."
binary_classifier_en,264,Finance_FAKE_50,False,Unknown,False,Bernie Sanders has taken America and the world by storm. The once relatively unknown senator from Ve...
binary_classifier_en,265,Finance_FAKE_50,False,Unknown,False,You would think Charlotte is lost to the liberals There are lefty Democrats living there who don t u...
binary_classifier_en,266,Finance_FAKE_50,False,Unknown,False,"at 4:39 pm Leave a comment 
The more you look into Evan Bayh’s post-Senate “career,” the dirtier it ..."
binary_classifier_en,267,Finance_FAKE_50,False,Unknown,False,America Is The Loneliest Country In The World – Is It Because We’ve Abandoned The Traditional Family...
binary_classifier_en,268,Finance_FAKE_50,False,Unknown,False,It has just been announced that Donald Trump and his transition team have former New York City Mayor...
binary_classifier_en,269,Finance_FAKE_50,False,Unknown,False,0 comments Obama was speaking to donors at a private fundraiser in California when he railed against...
binary_classifier_en,270,Finance_FAKE_50,False,Unknown,False,WATCH: ‘Damn!’ Liberal Hosts Flustered Over NEW Proof Clintons Are Dirty   Shae Weatherall in Politi...
binary_classifier_en,271,Finance_FAKE_50,False,Unknown,False,You are here: Home / US / HARD TRUTH About How a Country Evolves Towards Fascism [MEME] HARD TRUTH A...
binary_classifier_en,272,Finance_FAKE_50,False,Unknown,False,"Donald Trump lobbed a veiled threat at the former FBI director on Friday, hinting that some of their..."
binary_classifier_en,273,Finance_FAKE_50,False,Unknown,False,"Episode #203 of SUNDAY WIRE SHOW resumes on Sept 24th, 2017 as host Patrick Henningsen brings you th..."
binary_classifier_en,274,Finance_FAKE_50,False,Unknown,False,"Have you heard of Dr. William Thompson? If you haven’t, you’re not alone. His story was completely i..."
binary_classifier_en,275,Finance_FAKE_50,False,Unknown,False,"Once again, Bette Midler has outdone herself in her lambasting of the insane Right Wing. From conser..."
binary_classifier_en,276,Finance_FAKE_50,False,Unknown,False,Trump has been on a 48-hour freak out with the hosts of MSNBC s  Morning Joe  and his clear incohere...
binary_classifier_en,277,Finance_FAKE_50,False,Unknown,False,"Mark Steyn was on fire last night! If you were lucky enough to hear his brilliant take on the left, ..."
binary_classifier_en,278,Finance_FAKE_50,False,Unknown,False,Home » Silver » Silver News » It’s Only A Matter of Time: THIS Is What Will Cause Gold Prices to Mov...
binary_classifier_en,279,Finance_FAKE_50,False,Unknown,False,The American people are NOT going to like this at all.If you really believed that Donald Trump cares...
binary_classifier_en,280,Finance_FAKE_50,False,Unknown,False,"Dr. David Duke and Mark Collett of the UK discuss Dr. Duke’s Senate race, Brexit and the ethnic supr..."
binary_classifier_en,281,Finance_FAKE_50,False,Unknown,False,"Mississippi Republicans are taking a  shoot first, ask questions later  approach to preventing poten..."
binary_classifier_en,282,Finance_FAKE_50,False,Unknown,False,"The intentions of the International Consortium of International Journalists (ICIJ), funded directly ..."
binary_classifier_en,283,Finance_FAKE_50,False,Unknown,False,"a reply to: kruphix Theocracy? Tim Kaine? In September 1980, as violence and civil war erupted throu..."
binary_classifier_en,284,Finance_FAKE_50,False,Unknown,False,This story is about more than a massive cover-up for an elected officials who sexually assaulted inn...
binary_classifier_en,285,Finance_FAKE_50,False,Unknown,False,Home / Be The Change / Armed Militias Prepping for Violence if Clinton Wins in “Stolen Election” Arm...
binary_classifier_en,286,Finance_FAKE_50,False,Unknown,False,But Is Threatening Trump On Social Media Considered A Serious Crime? Will he be locked up? (Read bel...
binary_classifier_en,287,Finance_FAKE_50,False,Unknown,False,It s like something out of a dystopian novel: Having just abandoned America s leadership position in...
binary_classifier_en,288,Finance_FAKE_50,False,Unknown,False,"Posted by Martin Walsh | Nov 23, 2016 | Breaking News If they want to go, we will let them 
This fee..."
binary_classifier_en,289,Finance_FAKE_50,False,Unknown,False,Donald Trump Jr. took to Twitter today to release all email communication with the Kremlin-linked la...
binary_classifier_en,290,Finance_FAKE_50,False,Unknown,False,Because people who scale border walls and break the law to get into our country deserve the same tax...
binary_classifier_en,291,Finance_FAKE_50,False,Unknown,False,His name is King Leopold II of Belgium and the living incarnation of evil killed over 10 million inn...
binary_classifier_en,292,Finance_FAKE_50,False,Unknown,False,"Lisa Tanner November 8, 2016 How To Make Bannock For Survival 
Do you need a quick bread that’s easy..."
binary_classifier_en,293,Finance_FAKE_50,False,Unknown,False,"On the night of June 18, Tupelo, Mississippi police officer Tyler Cook pulled over a vehicle for wha..."
binary_classifier_en,294,Finance_FAKE_50,False,Unknown,False,Lauren McGaughy of The Dallas Morning News did a disgusting hit job on a top Texas lawyer and former...
binary_classifier_en,295,Finance_FAKE_50,False,Unknown,False,"Trump may be working to silence government agencies like the Department of the Interior, home to the..."
binary_classifier_en,296,Finance_FAKE_50,False,Unknown,False,A North Dakota father is calling for the resignation of his son s high school principal after the  f...
binary_classifier_en,297,Finance_FAKE_50,False,Unknown,False,An Ohio fireman from Franklin Township has just been suspended over his Facebook post which contains...
binary_classifier_en,298,Finance_FAKE_50,False,Unknown,False,It s no secret that President Obama has a quick wit and a great sense of humor. Both were on full di...
binary_classifier_en,299,Finance_FAKE_50,False,Unknown,False,Republican front-runner Donald Trump has caused a lot of outrage since stepping into the race for th...
multi_perspective,0,Finance_TRUE_50,True,Unknown,False,At least 61 people have been killed in clashes between different ethnic groups in Ethiopia s Oromiya...
multi_perspective,1,Finance_TRUE_50,True,Unknown,False,The Trump administration is nearing completion of new â€œBuy Americanâ€ rules to make it easier to ...
multi_perspective,2,Finance_TRUE_50,True,Unknown,False,German Finance Minister Wolfgang Schaeuble has issued a warning to U.S. President-elect Donald Trump...
multi_perspective,3,Finance_TRUE_50,True,Unknown,False,Singer Chris Brown and rapper Lil Wayne have reportedly been named in a federal investigation for th...
multi_perspective,4,Finance_TRUE_50,True,Unknown,False,â€¦    Is because he has a very powerful bullshit detector. We know this thanks to a fascinating and...
multi_perspective,5,Finance_TRUE_50,True,Unknown,False,Democrats were seething Tuesday night over President Donald Trumpâ€™s decision to nominate Judge Nei...
multi_perspective,6,Finance_TRUE_50,True,Unknown,False,(CNN) The Democratic candidates for president gathered in New Hampshire Thursday for their fifth deb...
multi_perspective,7,Finance_TRUE_50,True,Unknown,False,U.S. Republican presidential nominee Donald Trump on Friday accused Mexican billionaire Carlos Slim ...
multi_perspective,8,Finance_TRUE_50,True,Unknown,False,"â€œLook on the sunny side of life. â€ â€œTurn your face toward the sun, and the shadows will fall b..."
multi_perspective,9,Finance_TRUE_50,True,Unknown,False,Former Officer Peter Liang will not serve any time in prison for fatally shooting an unarmed man in ...
multi_perspective,10,Finance_TRUE_50,True,Unknown,False,Hungarian prosecutors said on Friday they had launched an investigation into the financial reporting...
multi_perspective,11,Finance_TRUE_50,True,Unknown,False,South Carolina is suing the U.S. government to recover $100 million in fines it says the Department ...
multi_perspective,12,Finance_TRUE_50,True,Unknown,False,"MOSCOW  â€”   Tiger shooter,   horseman and architect of Russiaâ€™s revival as a muscular global pow..."
multi_perspective,13,Finance_TRUE_50,True,Unknown,False,Democratic presidential nominee Hillary Clintonâ€™s campaign deployed a popular surrogate on Friday ...
multi_perspective,14,Finance_TRUE_50,True,Unknown,False,U.S. Republicans on Friday repealed a securities disclosure rule aimed at curbing corruption at ener...
multi_perspective,15,Finance_TRUE_50,True,Unknown,False,The U.S. Congress is struggling through another contentious week as infighting over defense spending...
multi_perspective,16,Finance_TRUE_50,True,Unknown,False,New York Times Reporter Karen Crouse queried 56 PGA players at the Genesis Open last week in Los Ang...
multi_perspective,17,Finance_TRUE_50,True,Unknown,False,Cambodian government lawyers filed a lawsuit on Friday to demand the dissolution of the main opposit...
multi_perspective,18,Finance_TRUE_50,True,Unknown,False,The United States stepped up pressure on China on Saturday to rein in its actions in the South China...
multi_perspective,19,Finance_TRUE_50,True,Unknown,False,"WASHINGTON  â€”   Travelers were stranded around the world, protests escalated in the United States ..."
multi_perspective,20,Finance_TRUE_50,True,Unknown,False,Saudi authorities fired a senior education official and other supervisors after a school textbook wa...
multi_perspective,21,Finance_TRUE_50,True,Unknown,False,Russia s parliament warned on Friday some U.S. and other foreign media could be declared  foreign ag...
multi_perspective,22,Finance_TRUE_50,True,Unknown,False,Hillary Clinton said on Wednesday she suspects President Donald Trumpâ€™s campaign gave guidance to ...
multi_perspective,23,Finance_TRUE_50,True,Unknown,False,"Editorâ€™s note: This article first ran on July 13, 2012, but weâ€™re running it again because the t..."
multi_perspective,24,Finance_TRUE_50,True,Unknown,False,WASHINGTON -- Former Florida Gov. Jeb Bush will lay out a vision of American foreign policy on Wedne...
multi_perspective,25,Finance_TRUE_50,True,Unknown,False,"YOU KIND OF WANT the fashion designer Rick Owens to be a monosyllabic, misanthropic recluse. Itâ€™s ..."
multi_perspective,26,Finance_TRUE_50,True,Unknown,False,"North Korea has backed presumptive U.S. Republican nominee Donald Trump, with a propaganda website p..."
multi_perspective,27,Finance_TRUE_50,True,Unknown,False,U.S. Senate Republicans may include a repeal of Obamacareâ€™s individual mandate in their version of...
multi_perspective,28,Finance_TRUE_50,True,Unknown,False,"India s top court unanimously ruled on Thursday that individual privacy is a fundamental right, a ve..."
multi_perspective,29,Finance_TRUE_50,True,Unknown,False,Video of a confrontation between a news photographer and protesters at the University of Missouri on...
multi_perspective,30,Finance_TRUE_50,True,Unknown,False,"On Friday morning, the third day in his four-day New England campaign swing, Libertarian presidentia..."
multi_perspective,31,Finance_TRUE_50,True,Unknown,False,MANILA  â€”   Philippine officials confirmed on Tuesday that a Canadian man held captive by the mili...
multi_perspective,32,Finance_TRUE_50,True,Unknown,False,The bipartisan commission responsible for arranging presidential debates on Sunday rebuffed Donald J...
multi_perspective,33,Finance_TRUE_50,True,Unknown,False,"Monday on the Senate floor, Majority Leader Mitch McConnell ( ) said the Senateâ€™s work on the heal..."
multi_perspective,34,Finance_TRUE_50,True,Unknown,False,WASHINGTON  â€”   Although there is plenty of anxiety in Washington about the shaky early performanc...
multi_perspective,35,Finance_TRUE_50,True,Unknown,False,"Thursdayâ€™s nuclear option vote restores 200 years of Senate practice, going far beyond Neil Gorsuc..."
multi_perspective,36,Finance_TRUE_50,True,Unknown,False,WASHINGTON  â€”   The whirlwind first week of Donald J. Trumpâ€™s presidency had all the bravura hal...
multi_perspective,37,Finance_TRUE_50,True,Unknown,False,Iraq s Kurdish region said on Thursday it had offered a joint Kurdish-Iraqi deployment at a strategi...
multi_perspective,38,Finance_TRUE_50,True,Unknown,False,"America's constitutional democracy is going to collapse.

Some day â€” not tomorrow, not next year, ..."
multi_perspective,39,Finance_TRUE_50,True,Unknown,False,"Donald Trumpâ€™s presidential campaign is buying commercial time on a TV station in West Palm Beach,..."
multi_perspective,40,Finance_TRUE_50,True,Unknown,False,Austria s Social Democratic (SPO) Chancellor Christian Kern pledged on Sunday to get to the bottom o...
multi_perspective,41,Finance_TRUE_50,True,Unknown,False,Americaâ€™s allies in Asia were silent on Wednesday over confusion about a U.S. aircraft carrier gro...
multi_perspective,42,Finance_TRUE_50,True,Unknown,False,U.S. Treasury Secretary Steven Mnuchin said on Friday that new sanctions imposed against Venezuela w...
multi_perspective,43,Finance_TRUE_50,True,Unknown,False,"North Carolina on Thursday repealed a law restricting bathroom use for transgender people, hoping to..."
multi_perspective,44,Finance_TRUE_50,True,Unknown,False,"Marine Le Pen, the presidential candidate for Franceâ€™s populist National Front (FN) has pledged to..."
multi_perspective,45,Finance_TRUE_50,True,Unknown,False,"LOS ANGELES  â€”   â€œThe Great Wall,â€ an epic fantasy film that cost at least $150 million to mak..."
multi_perspective,46,Finance_TRUE_50,True,Unknown,False,U.N. special envoy on Syria Staffan de Mistura will arrive in Kazakhstan s capital on Friday to take...
multi_perspective,47,Finance_TRUE_50,True,Unknown,False,Washington Post writer Erik Wemple has updated his fake news story to indicate that Breitbart News w...
multi_perspective,48,Finance_TRUE_50,True,Unknown,False,European Council President Donald Tusk said on Tuesday that it was up to Britain to determine if the...
multi_perspective,49,Finance_TRUE_50,True,Unknown,False,"Donald Trump is running riot in the GOP china shop and gleefully tearing the place up.

Consider the..."
multi_perspective,50,Finance_TRUE_50,True,Unknown,False,As U.S. President Donald Trump and some of America s democratic allies talk up a vision of  Indo-Pac...
multi_perspective,51,Finance_TRUE_50,True,Unknown,False,Lawyers for former national security adviser Michael Flynn have halted communications with U.S. Pres...
multi_perspective,52,Finance_TRUE_50,True,Unknown,False,"The Vatican needs to bring cases of suspected money laundering to trial, a European finance watchdog..."
multi_perspective,53,Finance_TRUE_50,True,Unknown,False,An American college student sentenced by North Korea to 15 years of hard labor on charges that he tr...
multi_perspective,54,Finance_TRUE_50,True,Unknown,False,Illegal miners in South Africa are swallowing unrefined gold and platinum in condoms as a new tactic...
multi_perspective,55,Finance_TRUE_50,True,Unknown,False,"President Muhammadu Buhari is to visit southeast Nigeria this week, his spokesman said on Monday, hi..."
multi_perspective,56,Finance_TRUE_50,True,Unknown,False,A newspaper report that British Prime Minister Theresa May is preparing to offer up to 20 billion po...
multi_perspective,57,Finance_TRUE_50,True,Unknown,False,President Donald Trump on Wednesday dropped a U.S. commitment to a two-state solution to the Israeli...
multi_perspective,58,Finance_TRUE_50,True,Unknown,False,Organised crime is diversifying its activities as traditional drug smugglers are now expanding into ...
multi_perspective,59,Finance_TRUE_50,True,Unknown,False,"President Donald Trump released his budget blueprint on Thursday, an effort to prioritize safety and..."
multi_perspective,60,Finance_TRUE_50,True,Unknown,False,"The recent formal entries into the Republican race by Marco Rubio, Rand Paul and Ted Cruz have stirr..."
multi_perspective,61,Finance_TRUE_50,True,Unknown,False,Activist shareholders plan a record number of resolutions focused on climate change at U.S. company ...
multi_perspective,62,Finance_TRUE_50,True,Unknown,False,Indonesian anti-terrorism police have detained 18 people with links to militant groups in a bid to c...
multi_perspective,63,Finance_TRUE_50,True,Unknown,False,Elon Musk is threatening to resign from President Donald Trumpâ€™s business advisory panel if he ext...
multi_perspective,64,Finance_TRUE_50,True,Unknown,False,"While U.S. President Donald Trump tried to win over skeptics in Congress on Tuesday, he never had to..."
multi_perspective,65,Finance_TRUE_50,True,Unknown,False,"Several countries, the United Nations and journalist groups are demanding the release of Reuters rep..."
multi_perspective,66,Finance_TRUE_50,True,Unknown,False,German Chancellor Angela Merkel s Christian Democrats (CDU) and the rival Social Democrats (SPD) are...
multi_perspective,67,Finance_TRUE_50,True,Unknown,False,Israeli missiles struck a military position near Damascus overnight and Syria s air defense system t...
multi_perspective,68,Finance_TRUE_50,True,Unknown,False,Is North Korea irrational? Or does it just pretend to be? North Korea has given the world ample reas...
multi_perspective,69,Finance_TRUE_50,True,Unknown,False,President-elect Donald Trump planned to meet with Vice President-elect Mike Pence in New York on Tue...
multi_perspective,70,Finance_TRUE_50,True,Unknown,False,BERLIN  â€”   Austriaâ€™s highest court threw out the results of the nationâ€™s presidential electio...
multi_perspective,71,Finance_TRUE_50,True,Unknown,False,"AUSTIN, Texas, May 15 (Reuters) - Republican-backed legislation to put new blockades on same-sex mar..."
multi_perspective,72,Finance_TRUE_50,True,Unknown,False,The White House attracted pungent waggery on Wednesday after using the arcane theme of a big block o...
multi_perspective,73,Finance_TRUE_50,True,Unknown,False,"President Barack Obama was set on Wednesday to make his first visit to a U.S. mosque, a trip the Whi..."
multi_perspective,74,Finance_TRUE_50,True,Unknown,False,"Every American president has a favorite foreign leader. For Donald Trump, it seems to be Japanese Pr..."
multi_perspective,75,Finance_TRUE_50,True,Unknown,False,U.S. Defense Secretary Ash Carter on Tuesday called for changes in the U.S. military that would cut ...
multi_perspective,76,Finance_TRUE_50,True,Unknown,False,WASHINGTON  â€”   Senator Chuck Schumer of New York wasnâ€™t planning on being leader of the Senate ...
multi_perspective,77,Finance_TRUE_50,True,Unknown,False,"Prime Minister Theresa May hailed  a new sense of optimism  in Brexit talks, telling parliament on M..."
multi_perspective,78,Finance_TRUE_50,True,Unknown,False,How do New York Times journalists use technology in their jobs and in their personal lives? Rory Smi...
multi_perspective,79,Finance_TRUE_50,True,Unknown,False,Mexicoâ€™s Foreign Ministry announced on Thursday that seven other Latin American nations   a statem...
