prompt_name,index,source,ground_truth,prediction,correct,text_preview
binary_classifier_en,14,Finance_TRUE_50,True,True,True,U.S. Republicans on Friday repealed a securities disclosure rule aimed at curbing corruption at ener...
binary_classifier_en,15,Finance_TRUE_50,True,True,True,The U.S. Congress is struggling through another contentious week as infighting over defense spending...
binary_classifier_en,16,Finance_TRUE_50,True,False,False,New York Times Reporter Karen Crouse queried 56 PGA players at the Genesis Open last week in Los Ang...
binary_classifier_en,17,Finance_TRUE_50,True,True,True,Cambodian government lawyers filed a lawsuit on Friday to demand the dissolution of the main opposit...
binary_classifier_en,18,Finance_TRUE_50,True,True,True,The United States stepped up pressure on China on Saturday to rein in its actions in the South China...
binary_classifier_en,19,Finance_TRUE_50,True,True,True,"WASHINGTON  â€”   Travelers were stranded around the world, protests escalated in the United States ..."
binary_classifier_en,20,Finance_TRUE_50,True,False,False,Saudi authorities fired a senior education official and other supervisors after a school textbook wa...
binary_classifier_en,21,Finance_TRUE_50,True,True,True,Russia s parliament warned on Friday some U.S. and other foreign media could be declared  foreign ag...
binary_classifier_en,22,Finance_TRUE_50,True,True,True,Hillary Clinton said on Wednesday she suspects President Donald Trumpâ€™s campaign gave guidance to ...
binary_classifier_en,23,Finance_TRUE_50,True,True,True,"Editorâ€™s note: This article first ran on July 13, 2012, but weâ€™re running it again because the t..."
binary_classifier_en,24,Finance_TRUE_50,True,True,True,WASHINGTON -- Former Florida Gov. Jeb Bush will lay out a vision of American foreign policy on Wedne...
binary_classifier_en,25,Finance_TRUE_50,True,True,True,"YOU KIND OF WANT the fashion designer Rick Owens to be a monosyllabic, misanthropic recluse. Itâ€™s ..."
binary_classifier_en,26,Finance_TRUE_50,True,True,True,"North Korea has backed presumptive U.S. Republican nominee Donald Trump, with a propaganda website p..."
binary_classifier_en,27,Finance_TRUE_50,True,True,True,U.S. Senate Republicans may include a repeal of Obamacareâ€™s individual mandate in their version of...
binary_classifier_en,28,Finance_TRUE_50,True,True,True,"India s top court unanimously ruled on Thursday that individual privacy is a fundamental right, a ve..."
binary_classifier_en,29,Finance_TRUE_50,True,True,True,Video of a confrontation between a news photographer and protesters at the University of Missouri on...
binary_classifier_en,30,Finance_TRUE_50,True,True,True,"On Friday morning, the third day in his four-day New England campaign swing, Libertarian presidentia..."
binary_classifier_en,31,Finance_TRUE_50,True,True,True,MANILA  â€”   Philippine officials confirmed on Tuesday that a Canadian man held captive by the mili...
binary_classifier_en,32,Finance_TRUE_50,True,True,True,The bipartisan commission responsible for arranging presidential debates on Sunday rebuffed Donald J...
binary_classifier_en,33,Finance_TRUE_50,True,True,True,"Monday on the Senate floor, Majority Leader Mitch McConnell ( ) said the Senateâ€™s work on the heal..."
binary_classifier_en,34,Finance_TRUE_50,True,True,True,WASHINGTON  â€”   Although there is plenty of anxiety in Washington about the shaky early performanc...
binary_classifier_en,35,Finance_TRUE_50,True,False,False,"Thursdayâ€™s nuclear option vote restores 200 years of Senate practice, going far beyond Neil Gorsuc..."
binary_classifier_en,36,Finance_TRUE_50,True,True,True,WASHINGTON  â€”   The whirlwind first week of Donald J. Trumpâ€™s presidency had all the bravura hal...
binary_classifier_en,37,Finance_TRUE_50,True,True,True,Iraq s Kurdish region said on Thursday it had offered a joint Kurdish-Iraqi deployment at a strategi...
binary_classifier_en,38,Finance_TRUE_50,True,True,True,"America's constitutional democracy is going to collapse.

Some day â€” not tomorrow, not next year, ..."
binary_classifier_en,39,Finance_TRUE_50,True,True,True,"Donald Trumpâ€™s presidential campaign is buying commercial time on a TV station in West Palm Beach,..."
binary_classifier_en,40,Finance_TRUE_50,True,True,True,Austria s Social Democratic (SPO) Chancellor Christian Kern pledged on Sunday to get to the bottom o...
binary_classifier_en,41,Finance_TRUE_50,True,True,True,Americaâ€™s allies in Asia were silent on Wednesday over confusion about a U.S. aircraft carrier gro...
binary_classifier_en,42,Finance_TRUE_50,True,True,True,U.S. Treasury Secretary Steven Mnuchin said on Friday that new sanctions imposed against Venezuela w...
binary_classifier_en,43,Finance_TRUE_50,True,True,True,"North Carolina on Thursday repealed a law restricting bathroom use for transgender people, hoping to..."
binary_classifier_en,44,Finance_TRUE_50,True,True,True,"Marine Le Pen, the presidential candidate for Franceâ€™s populist National Front (FN) has pledged to..."
binary_classifier_en,45,Finance_TRUE_50,True,True,True,"LOS ANGELES  â€”   â€œThe Great Wall,â€ an epic fantasy film that cost at least $150 million to mak..."
binary_classifier_en,46,Finance_TRUE_50,True,True,True,U.N. special envoy on Syria Staffan de Mistura will arrive in Kazakhstan s capital on Friday to take...
binary_classifier_en,47,Finance_TRUE_50,True,False,False,Washington Post writer Erik Wemple has updated his fake news story to indicate that Breitbart News w...
binary_classifier_en,48,Finance_TRUE_50,True,True,True,European Council President Donald Tusk said on Tuesday that it was up to Britain to determine if the...
binary_classifier_en,49,Finance_TRUE_50,True,True,True,"Donald Trump is running riot in the GOP china shop and gleefully tearing the place up.

Consider the..."
binary_classifier_en,50,Finance_FAKE_50,False,False,True,You re gonna love this patriot! He speaks for each and every one of us who are 100% FED Up! with  of...
binary_classifier_en,51,Finance_FAKE_50,False,False,True,"This article was written by Tyler Durden and originally published at Zero Hedge . 
Editor’s Comment:..."
binary_classifier_en,52,Finance_FAKE_50,False,False,True,Donald Trump kicked off his Monday morning by tweeting something so stupid that it was necessary to ...
binary_classifier_en,53,Finance_FAKE_50,False,False,True,"We Are Change 
Dow Jones Futures are plummeting -650 as I write this. It’s a repeat of Brexit as inv..."
binary_classifier_en,54,Finance_FAKE_50,False,False,True,The world is reeling today as Britain just made the shocking decision to leave the European Union (E...
binary_classifier_en,55,Finance_FAKE_50,False,False,True,"The woman in the picture above, Arlene Barnum, of Oklahoma, understands that the preservation of our..."
binary_classifier_en,56,Finance_FAKE_50,False,False,True,"Man coolly gets to ATM machine after flashing Samsung Galaxy Note 7 to queue Posted on 
The Delhi Po..."
binary_classifier_en,57,Finance_FAKE_50,False,False,True,"Everyone to blame for twats like Trump 'except the people who vote for them' 13-11-16 
PEOPLE who di..."
binary_classifier_en,58,Finance_FAKE_50,False,True,False,"In the latest installment of “Islam In America,” Roqayah Chamseddine is joined by Sarah Anastasia, a..."
binary_classifier_en,59,Finance_FAKE_50,False,False,True,"By D. Buxman October 31, 2016 
Speculator is, quite simply, the best novel that I have read in the p..."
binary_classifier_en,60,Finance_FAKE_50,False,False,True,The idea of a Donald Trump presidency has been terrifying from the second he rode down that escalato...
binary_classifier_en,61,Finance_FAKE_50,False,False,True,The 2016 election has been particularly hard on relationships. Social media is beginning to resemble...
binary_classifier_en,62,Finance_FAKE_50,False,False,True,"21st Century Wire says Back in July, a federal appeals court intervened to block a North Carolina la..."
binary_classifier_en,63,Finance_FAKE_50,False,False,True,When Keurig decided to side with Soros against Sean Hannity and Roy Moore s right to defend himself ...
binary_classifier_en,64,Finance_FAKE_50,False,False,True,"(Live Streams Available Below) 
Anti-Trump protesters are massing all over the country at this momen..."
binary_classifier_en,65,Finance_FAKE_50,False,False,True,Poor Bernie. He s been a public servant his whole life and what does he have to show for it? After H...
binary_classifier_en,66,Finance_FAKE_50,False,True,False,Combat Obesity with a Balance of Omega-3 and Omega-6 The balance helps control health Image Credits:...
binary_classifier_en,67,Finance_FAKE_50,False,False,True,While the amount of Trump s ahem charitable giving is under investigation courtesy of the Washington...
binary_classifier_en,68,Finance_FAKE_50,False,False,True,"Even if everything is not perfect, the situation of press freedom in Russia is not as black as some ..."
binary_classifier_en,69,Finance_FAKE_50,False,True,False,A Bloomberg analysis of Amazon s same-day delivery service locations shows that Black neighborhoods ...
binary_classifier_en,70,Finance_FAKE_50,False,False,True,One argument Trump supporters and conservatives are making is that there has been a lefward shift at...
binary_classifier_en,71,Finance_FAKE_50,False,False,True,John Podesta is Hillary Clinton s former campaign chairman so you know he s a dirty bird. That s why...
binary_classifier_en,72,Finance_FAKE_50,False,False,True,"Comments 
Republican nominee Donald Trump has been treading treasonous territory for months now, rai..."
binary_classifier_en,73,Finance_FAKE_50,False,False,True,Join Patrick every Wednesday at Independent Talk 1100 KFNX and Alternate Current Radio for the very ...
binary_classifier_en,74,Finance_FAKE_50,False,False,True,American taxpayers who expected Donald Trump to work hard for them are going to be sorely disappoint...
binary_classifier_en,75,Finance_FAKE_50,False,False,True,Everyone needs to read this letter (click HERE) from Apple s CEO Tim Cook to their customers before ...
binary_classifier_en,76,Finance_FAKE_50,False,False,True,I just happened to be listening to Rush today and want to pass this on to everyone. Please share thi...
binary_classifier_en,77,Finance_FAKE_50,False,False,True,"Americans Seek to Help Persecuted Christians , Government Helps Muslims The people of the United Sta..."
binary_classifier_en,78,Finance_FAKE_50,False,False,True,"If we didn t know better, we d think the liberal press was actually stirring things up to make news ..."
binary_classifier_en,79,Finance_FAKE_50,False,False,True,The above photo was snapped in Ferguson as thugs burned the city down. Could we see a repeat of that...
binary_classifier_en,80,Finance_FAKE_50,False,False,True,"We Are Change 
A month ago, this writer told you about an ongoing conflict within the FBI that was v..."
binary_classifier_en,81,Finance_FAKE_50,False,False,True,"For the first time since 1988, Latinos will be totally shut out from having any role in an administr..."
binary_classifier_en,82,Finance_FAKE_50,False,False,True,The Ukrainian government does not fulfil the key requirement of the Minsk agreements on direct negot...
binary_classifier_en,83,Finance_FAKE_50,False,False,True,The Democrats didn t waste any time pushing for more funding for Amtrak after the Philly crash but a...
binary_classifier_en,84,Finance_FAKE_50,False,False,True,The US will likely start openly blackmailing Belarusian authorities over the nuclear power plant. Th...
binary_classifier_en,85,Finance_FAKE_50,False,False,True,"Open borders have consequences Bob Barry Jr. is survived by his wife,  the lovely Gina,  his four ch..."
binary_classifier_en,86,Finance_FAKE_50,False,False,True,". 
Your Most Honorableness, October 30th, 2016 
I read in the papers and on the Internet that the Bu..."
binary_classifier_en,87,Finance_FAKE_50,False,False,True,Donald Trump wished Americans a Happy New Year by referring to millions of them as his enemies. And ...
binary_classifier_en,88,Finance_FAKE_50,False,False,True,Donald Trump s executive order barring people from entering the United States from seven countries i...
binary_classifier_en,89,Finance_FAKE_50,False,False,True,Crooked Hillary has always been crooked. She s just been better than anyone America s ever seen at n...
binary_classifier_en,90,Finance_FAKE_50,False,False,True,This story gets more and more unbelievable every day The EPA has a record of releasing toxic runoff ...
binary_classifier_en,91,Finance_FAKE_50,False,False,True,"In late November, Ukraine's Berdyansk and Nikopol gunboats and the Yany Kapu tugboat illegally cross..."
binary_classifier_en,92,Finance_FAKE_50,False,False,True,"Has anyone seen Barack Obama lately? What about Valerie Jarrett, who actually MOVED IN to the Obama ..."
binary_classifier_en,93,Finance_FAKE_50,False,True,False,"2016 presidential campaign by BAR executive editor Glen Ford 
The GOP won at the polls, but Black, b..."
binary_classifier_en,94,Finance_FAKE_50,False,True,False,"Resource Packet for Allies Travelling to Standing Rock Posted on November 1, 2016 Resource Packet fo..."
binary_classifier_en,95,Finance_FAKE_50,False,False,True,Another Gitmo detainee returns to terror Is anyone else starting to see a pattern here? Former Guant...
binary_classifier_en,96,Finance_FAKE_50,False,False,True,"Bond, James Bond Daniel Craig is out of nearly $50,000 after donating to a questionable Super PAC. T..."
binary_classifier_en,97,Finance_FAKE_50,False,False,True,"As a side note, the illegal aliens who are being dropped off across America in vans are OTM s or Oth..."
binary_classifier_en,98,Finance_FAKE_50,False,True,False,"In retaliation for losing the North Carolina governor s race, Republicans are quickly moving to stri..."
binary_classifier_en,99,Finance_FAKE_50,False,False,True,We live in a brave new world and change is coming whether we like it or not. Economies around the wo...
skeptical_investigator,0,Finance_TRUE_50,True,Unknown,False,At least 61 people have been killed in clashes between different ethnic groups in Ethiopia s Oromiya...
skeptical_investigator,1,Finance_TRUE_50,True,Unknown,False,The Trump administration is nearing completion of new â€œBuy Americanâ€ rules to make it easier to ...
skeptical_investigator,2,Finance_TRUE_50,True,Unknown,False,German Finance Minister Wolfgang Schaeuble has issued a warning to U.S. President-elect Donald Trump...
skeptical_investigator,3,Finance_TRUE_50,True,False,False,Singer Chris Brown and rapper Lil Wayne have reportedly been named in a federal investigation for th...
skeptical_investigator,4,Finance_TRUE_50,True,False,False,â€¦    Is because he has a very powerful bullshit detector. We know this thanks to a fascinating and...
skeptical_investigator,5,Finance_TRUE_50,True,False,False,Democrats were seething Tuesday night over President Donald Trumpâ€™s decision to nominate Judge Nei...
skeptical_investigator,6,Finance_TRUE_50,True,True,True,(CNN) The Democratic candidates for president gathered in New Hampshire Thursday for their fifth deb...
skeptical_investigator,7,Finance_TRUE_50,True,Unknown,False,U.S. Republican presidential nominee Donald Trump on Friday accused Mexican billionaire Carlos Slim ...
skeptical_investigator,8,Finance_TRUE_50,True,Unknown,False,"â€œLook on the sunny side of life. â€ â€œTurn your face toward the sun, and the shadows will fall b..."
skeptical_investigator,9,Finance_TRUE_50,True,True,True,Former Officer Peter Liang will not serve any time in prison for fatally shooting an unarmed man in ...
skeptical_investigator,10,Finance_TRUE_50,True,Unknown,False,Hungarian prosecutors said on Friday they had launched an investigation into the financial reporting...
skeptical_investigator,11,Finance_TRUE_50,True,True,True,South Carolina is suing the U.S. government to recover $100 million in fines it says the Department ...
skeptical_investigator,12,Finance_TRUE_50,True,False,False,"MOSCOW  â€”   Tiger shooter,   horseman and architect of Russiaâ€™s revival as a muscular global pow..."
skeptical_investigator,13,Finance_TRUE_50,True,True,True,Democratic presidential nominee Hillary Clintonâ€™s campaign deployed a popular surrogate on Friday ...
skeptical_investigator,14,Finance_TRUE_50,True,True,True,U.S. Republicans on Friday repealed a securities disclosure rule aimed at curbing corruption at ener...
skeptical_investigator,15,Finance_TRUE_50,True,Unknown,False,The U.S. Congress is struggling through another contentious week as infighting over defense spending...
skeptical_investigator,16,Finance_TRUE_50,True,False,False,New York Times Reporter Karen Crouse queried 56 PGA players at the Genesis Open last week in Los Ang...
skeptical_investigator,17,Finance_TRUE_50,True,Unknown,False,Cambodian government lawyers filed a lawsuit on Friday to demand the dissolution of the main opposit...
skeptical_investigator,18,Finance_TRUE_50,True,Unknown,False,The United States stepped up pressure on China on Saturday to rein in its actions in the South China...
skeptical_investigator,19,Finance_TRUE_50,True,True,True,"WASHINGTON  â€”   Travelers were stranded around the world, protests escalated in the United States ..."
skeptical_investigator,20,Finance_TRUE_50,True,False,False,Saudi authorities fired a senior education official and other supervisors after a school textbook wa...
skeptical_investigator,21,Finance_TRUE_50,True,Unknown,False,Russia s parliament warned on Friday some U.S. and other foreign media could be declared  foreign ag...
skeptical_investigator,22,Finance_TRUE_50,True,True,True,Hillary Clinton said on Wednesday she suspects President Donald Trumpâ€™s campaign gave guidance to ...
skeptical_investigator,23,Finance_TRUE_50,True,False,False,"Editorâ€™s note: This article first ran on July 13, 2012, but weâ€™re running it again because the t..."
skeptical_investigator,24,Finance_TRUE_50,True,True,True,WASHINGTON -- Former Florida Gov. Jeb Bush will lay out a vision of American foreign policy on Wedne...
skeptical_investigator,25,Finance_TRUE_50,True,True,True,"YOU KIND OF WANT the fashion designer Rick Owens to be a monosyllabic, misanthropic recluse. Itâ€™s ..."
skeptical_investigator,26,Finance_TRUE_50,True,False,False,"North Korea has backed presumptive U.S. Republican nominee Donald Trump, with a propaganda website p..."
skeptical_investigator,27,Finance_TRUE_50,True,Unknown,False,U.S. Senate Republicans may include a repeal of Obamacareâ€™s individual mandate in their version of...
skeptical_investigator,28,Finance_TRUE_50,True,True,True,"India s top court unanimously ruled on Thursday that individual privacy is a fundamental right, a ve..."
skeptical_investigator,29,Finance_TRUE_50,True,True,True,Video of a confrontation between a news photographer and protesters at the University of Missouri on...
skeptical_investigator,30,Finance_TRUE_50,True,True,True,"On Friday morning, the third day in his four-day New England campaign swing, Libertarian presidentia..."
skeptical_investigator,31,Finance_TRUE_50,True,Unknown,False,MANILA  â€”   Philippine officials confirmed on Tuesday that a Canadian man held captive by the mili...
skeptical_investigator,32,Finance_TRUE_50,True,False,False,The bipartisan commission responsible for arranging presidential debates on Sunday rebuffed Donald J...
skeptical_investigator,33,Finance_TRUE_50,True,Unknown,False,"Monday on the Senate floor, Majority Leader Mitch McConnell ( ) said the Senateâ€™s work on the heal..."
skeptical_investigator,34,Finance_TRUE_50,True,False,False,WASHINGTON  â€”   Although there is plenty of anxiety in Washington about the shaky early performanc...
skeptical_investigator,35,Finance_TRUE_50,True,False,False,"Thursdayâ€™s nuclear option vote restores 200 years of Senate practice, going far beyond Neil Gorsuc..."
skeptical_investigator,36,Finance_TRUE_50,True,Unknown,False,WASHINGTON  â€”   The whirlwind first week of Donald J. Trumpâ€™s presidency had all the bravura hal...
skeptical_investigator,37,Finance_TRUE_50,True,Unknown,False,Iraq s Kurdish region said on Thursday it had offered a joint Kurdish-Iraqi deployment at a strategi...
skeptical_investigator,38,Finance_TRUE_50,True,Unknown,False,"America's constitutional democracy is going to collapse.

Some day â€” not tomorrow, not next year, ..."
skeptical_investigator,39,Finance_TRUE_50,True,True,True,"Donald Trumpâ€™s presidential campaign is buying commercial time on a TV station in West Palm Beach,..."
skeptical_investigator,40,Finance_TRUE_50,True,Unknown,False,Austria s Social Democratic (SPO) Chancellor Christian Kern pledged on Sunday to get to the bottom o...
skeptical_investigator,41,Finance_TRUE_50,True,True,True,Americaâ€™s allies in Asia were silent on Wednesday over confusion about a U.S. aircraft carrier gro...
skeptical_investigator,42,Finance_TRUE_50,True,Unknown,False,U.S. Treasury Secretary Steven Mnuchin said on Friday that new sanctions imposed against Venezuela w...
skeptical_investigator,43,Finance_TRUE_50,True,True,True,"North Carolina on Thursday repealed a law restricting bathroom use for transgender people, hoping to..."
skeptical_investigator,44,Finance_TRUE_50,True,False,False,"Marine Le Pen, the presidential candidate for Franceâ€™s populist National Front (FN) has pledged to..."
skeptical_investigator,45,Finance_TRUE_50,True,True,True,"LOS ANGELES  â€”   â€œThe Great Wall,â€ an epic fantasy film that cost at least $150 million to mak..."
skeptical_investigator,46,Finance_TRUE_50,True,Unknown,False,U.N. special envoy on Syria Staffan de Mistura will arrive in Kazakhstan s capital on Friday to take...
skeptical_investigator,47,Finance_TRUE_50,True,False,False,Washington Post writer Erik Wemple has updated his fake news story to indicate that Breitbart News w...
skeptical_investigator,48,Finance_TRUE_50,True,True,True,European Council President Donald Tusk said on Tuesday that it was up to Britain to determine if the...
skeptical_investigator,49,Finance_TRUE_50,True,False,False,"Donald Trump is running riot in the GOP china shop and gleefully tearing the place up.

Consider the..."
skeptical_investigator,50,Finance_FAKE_50,False,False,True,You re gonna love this patriot! He speaks for each and every one of us who are 100% FED Up! with  of...
skeptical_investigator,51,Finance_FAKE_50,False,False,True,"This article was written by Tyler Durden and originally published at Zero Hedge . 
Editor’s Comment:..."
skeptical_investigator,52,Finance_FAKE_50,False,False,True,Donald Trump kicked off his Monday morning by tweeting something so stupid that it was necessary to ...
skeptical_investigator,53,Finance_FAKE_50,False,False,True,"We Are Change 
Dow Jones Futures are plummeting -650 as I write this. It’s a repeat of Brexit as inv..."
skeptical_investigator,54,Finance_FAKE_50,False,False,True,The world is reeling today as Britain just made the shocking decision to leave the European Union (E...
skeptical_investigator,55,Finance_FAKE_50,False,False,True,"The woman in the picture above, Arlene Barnum, of Oklahoma, understands that the preservation of our..."
skeptical_investigator,56,Finance_FAKE_50,False,False,True,"Man coolly gets to ATM machine after flashing Samsung Galaxy Note 7 to queue Posted on 
The Delhi Po..."
skeptical_investigator,57,Finance_FAKE_50,False,False,True,"Everyone to blame for twats like Trump 'except the people who vote for them' 13-11-16 
PEOPLE who di..."
skeptical_investigator,58,Finance_FAKE_50,False,False,True,"In the latest installment of “Islam In America,” Roqayah Chamseddine is joined by Sarah Anastasia, a..."
skeptical_investigator,59,Finance_FAKE_50,False,False,True,"By D. Buxman October 31, 2016 
Speculator is, quite simply, the best novel that I have read in the p..."
skeptical_investigator,60,Finance_FAKE_50,False,False,True,The idea of a Donald Trump presidency has been terrifying from the second he rode down that escalato...
skeptical_investigator,61,Finance_FAKE_50,False,False,True,The 2016 election has been particularly hard on relationships. Social media is beginning to resemble...
skeptical_investigator,62,Finance_FAKE_50,False,False,True,"21st Century Wire says Back in July, a federal appeals court intervened to block a North Carolina la..."
skeptical_investigator,63,Finance_FAKE_50,False,False,True,When Keurig decided to side with Soros against Sean Hannity and Roy Moore s right to defend himself ...
skeptical_investigator,64,Finance_FAKE_50,False,False,True,"(Live Streams Available Below) 
Anti-Trump protesters are massing all over the country at this momen..."
skeptical_investigator,65,Finance_FAKE_50,False,False,True,Poor Bernie. He s been a public servant his whole life and what does he have to show for it? After H...
skeptical_investigator,66,Finance_FAKE_50,False,Unknown,False,Combat Obesity with a Balance of Omega-3 and Omega-6 The balance helps control health Image Credits:...
skeptical_investigator,67,Finance_FAKE_50,False,False,True,While the amount of Trump s ahem charitable giving is under investigation courtesy of the Washington...
skeptical_investigator,68,Finance_FAKE_50,False,False,True,"Even if everything is not perfect, the situation of press freedom in Russia is not as black as some ..."
skeptical_investigator,69,Finance_FAKE_50,False,True,False,A Bloomberg analysis of Amazon s same-day delivery service locations shows that Black neighborhoods ...
skeptical_investigator,70,Finance_FAKE_50,False,False,True,One argument Trump supporters and conservatives are making is that there has been a lefward shift at...
skeptical_investigator,71,Finance_FAKE_50,False,False,True,John Podesta is Hillary Clinton s former campaign chairman so you know he s a dirty bird. That s why...
skeptical_investigator,72,Finance_FAKE_50,False,False,True,"Comments 
Republican nominee Donald Trump has been treading treasonous territory for months now, rai..."
skeptical_investigator,73,Finance_FAKE_50,False,False,True,Join Patrick every Wednesday at Independent Talk 1100 KFNX and Alternate Current Radio for the very ...
skeptical_investigator,74,Finance_FAKE_50,False,False,True,American taxpayers who expected Donald Trump to work hard for them are going to be sorely disappoint...
skeptical_investigator,75,Finance_FAKE_50,False,False,True,Everyone needs to read this letter (click HERE) from Apple s CEO Tim Cook to their customers before ...
skeptical_investigator,76,Finance_FAKE_50,False,False,True,I just happened to be listening to Rush today and want to pass this on to everyone. Please share thi...
skeptical_investigator,77,Finance_FAKE_50,False,False,True,"Americans Seek to Help Persecuted Christians , Government Helps Muslims The people of the United Sta..."
skeptical_investigator,78,Finance_FAKE_50,False,False,True,"If we didn t know better, we d think the liberal press was actually stirring things up to make news ..."
skeptical_investigator,79,Finance_FAKE_50,False,False,True,The above photo was snapped in Ferguson as thugs burned the city down. Could we see a repeat of that...
skeptical_investigator,80,Finance_FAKE_50,False,False,True,"We Are Change 
A month ago, this writer told you about an ongoing conflict within the FBI that was v..."
skeptical_investigator,81,Finance_FAKE_50,False,False,True,"For the first time since 1988, Latinos will be totally shut out from having any role in an administr..."
skeptical_investigator,82,Finance_FAKE_50,False,Unknown,False,The Ukrainian government does not fulfil the key requirement of the Minsk agreements on direct negot...
skeptical_investigator,83,Finance_FAKE_50,False,False,True,The Democrats didn t waste any time pushing for more funding for Amtrak after the Philly crash but a...
skeptical_investigator,84,Finance_FAKE_50,False,Unknown,False,The US will likely start openly blackmailing Belarusian authorities over the nuclear power plant. Th...
skeptical_investigator,85,Finance_FAKE_50,False,True,False,"Open borders have consequences Bob Barry Jr. is survived by his wife,  the lovely Gina,  his four ch..."
skeptical_investigator,86,Finance_FAKE_50,False,False,True,". 
Your Most Honorableness, October 30th, 2016 
I read in the papers and on the Internet that the Bu..."
skeptical_investigator,87,Finance_FAKE_50,False,False,True,Donald Trump wished Americans a Happy New Year by referring to millions of them as his enemies. And ...
skeptical_investigator,88,Finance_FAKE_50,False,False,True,Donald Trump s executive order barring people from entering the United States from seven countries i...
skeptical_investigator,89,Finance_FAKE_50,False,False,True,Crooked Hillary has always been crooked. She s just been better than anyone America s ever seen at n...
skeptical_investigator,90,Finance_FAKE_50,False,False,True,This story gets more and more unbelievable every day The EPA has a record of releasing toxic runoff ...
skeptical_investigator,91,Finance_FAKE_50,False,Unknown,False,"In late November, Ukraine's Berdyansk and Nikopol gunboats and the Yany Kapu tugboat illegally cross..."
skeptical_investigator,92,Finance_FAKE_50,False,False,True,"Has anyone seen Barack Obama lately? What about Valerie Jarrett, who actually MOVED IN to the Obama ..."
skeptical_investigator,93,Finance_FAKE_50,False,Unknown,False,"2016 presidential campaign by BAR executive editor Glen Ford 
The GOP won at the polls, but Black, b..."
skeptical_investigator,94,Finance_FAKE_50,False,True,False,"Resource Packet for Allies Travelling to Standing Rock Posted on November 1, 2016 Resource Packet fo..."
skeptical_investigator,95,Finance_FAKE_50,False,False,True,Another Gitmo detainee returns to terror Is anyone else starting to see a pattern here? Former Guant...
skeptical_investigator,96,Finance_FAKE_50,False,False,True,"Bond, James Bond Daniel Craig is out of nearly $50,000 after donating to a questionable Super PAC. T..."
skeptical_investigator,97,Finance_FAKE_50,False,False,True,"As a side note, the illegal aliens who are being dropped off across America in vans are OTM s or Oth..."
skeptical_investigator,98,Finance_FAKE_50,False,True,False,"In retaliation for losing the North Carolina governor s race, Republicans are quickly moving to stri..."
skeptical_investigator,99,Finance_FAKE_50,False,False,True,We live in a brave new world and change is coming whether we like it or not. Economies around the wo...
concise,0,Finance_TRUE_50,True,True,True,At least 61 people have been killed in clashes between different ethnic groups in Ethiopia s Oromiya...
concise,1,Finance_TRUE_50,True,True,True,The Trump administration is nearing completion of new â€œBuy Americanâ€ rules to make it easier to ...
concise,2,Finance_TRUE_50,True,False,False,German Finance Minister Wolfgang Schaeuble has issued a warning to U.S. President-elect Donald Trump...
concise,3,Finance_TRUE_50,True,False,False,Singer Chris Brown and rapper Lil Wayne have reportedly been named in a federal investigation for th...
concise,4,Finance_TRUE_50,True,False,False,â€¦    Is because he has a very powerful bullshit detector. We know this thanks to a fascinating and...
concise,5,Finance_TRUE_50,True,True,True,Democrats were seething Tuesday night over President Donald Trumpâ€™s decision to nominate Judge Nei...
concise,6,Finance_TRUE_50,True,True,True,(CNN) The Democratic candidates for president gathered in New Hampshire Thursday for their fifth deb...
concise,7,Finance_TRUE_50,True,True,True,U.S. Republican presidential nominee Donald Trump on Friday accused Mexican billionaire Carlos Slim ...
concise,8,Finance_TRUE_50,True,True,True,"â€œLook on the sunny side of life. â€ â€œTurn your face toward the sun, and the shadows will fall b..."
concise,9,Finance_TRUE_50,True,True,True,Former Officer Peter Liang will not serve any time in prison for fatally shooting an unarmed man in ...
concise,10,Finance_TRUE_50,True,True,True,Hungarian prosecutors said on Friday they had launched an investigation into the financial reporting...
concise,11,Finance_TRUE_50,True,True,True,South Carolina is suing the U.S. government to recover $100 million in fines it says the Department ...
concise,12,Finance_TRUE_50,True,True,True,"MOSCOW  â€”   Tiger shooter,   horseman and architect of Russiaâ€™s revival as a muscular global pow..."
concise,13,Finance_TRUE_50,True,True,True,Democratic presidential nominee Hillary Clintonâ€™s campaign deployed a popular surrogate on Friday ...
concise,14,Finance_TRUE_50,True,True,True,U.S. Republicans on Friday repealed a securities disclosure rule aimed at curbing corruption at ener...
concise,15,Finance_TRUE_50,True,True,True,The U.S. Congress is struggling through another contentious week as infighting over defense spending...
concise,16,Finance_TRUE_50,True,False,False,New York Times Reporter Karen Crouse queried 56 PGA players at the Genesis Open last week in Los Ang...
concise,17,Finance_TRUE_50,True,True,True,Cambodian government lawyers filed a lawsuit on Friday to demand the dissolution of the main opposit...
concise,18,Finance_TRUE_50,True,True,True,The United States stepped up pressure on China on Saturday to rein in its actions in the South China...
concise,19,Finance_TRUE_50,True,True,True,"WASHINGTON  â€”   Travelers were stranded around the world, protests escalated in the United States ..."
concise,20,Finance_TRUE_50,True,False,False,Saudi authorities fired a senior education official and other supervisors after a school textbook wa...
concise,21,Finance_TRUE_50,True,True,True,Russia s parliament warned on Friday some U.S. and other foreign media could be declared  foreign ag...
concise,22,Finance_TRUE_50,True,True,True,Hillary Clinton said on Wednesday she suspects President Donald Trumpâ€™s campaign gave guidance to ...
concise,23,Finance_TRUE_50,True,False,False,"Editorâ€™s note: This article first ran on July 13, 2012, but weâ€™re running it again because the t..."
