prompt_name,index,claim,url,ground_truth,prediction,correct
binary_classifier_en,72,"In Wisconsin, unions can essentially give unlimited contributions to political parties, but business can't give any.",https://www.politifact.com/factchecks/2014/nov/21/robin-vos/wisconsin-unions-can-give-unlimited-funds-politica/,True,False,False
binary_classifier_en,73,Accountant in a house of ill repute,https://www.snopes.com/fact-check/reading-railroaded/,True,False,False
binary_classifier_en,74,"Says that as Massachusetts governor, Mitt Romney condemned coal-fired plants, saying they kill people.",https://www.politifact.com/factchecks/2012/aug/23/barack-obama/barack-obama-says-mitt-romney-condemned-coal-fired/,True,True,True
binary_classifier_en,75,Did New Zealand Prime Minister Jacinda Ardern Don a Hijab and Offer Aid to Families of Massacre Victims?,https://www.snopes.com/fact-check/nz-prime-minister-massacre-aid/,True,True,True
binary_classifier_en,76,2011 W-2 tax documents and HR3590 legislation,https://www.snopes.com/fact-check/2011-w-2-tax-forms-and-hr3590/,False,False,True
binary_classifier_en,77,Hillary Clinton: Supreme Court Exists to 'Change and Shape the Law',https://www.snopes.com/fact-check/clinton-supreme-court-purpose/,False,False,True
binary_classifier_en,78,CDC Vaccination Profile,https://www.snopes.com/fact-check/cdc-vaccination-profile/,False,False,True
binary_classifier_en,79,Is Safyre Terry's Christmas Wish a Scam?,https://www.snopes.com/fact-check/safyre-terry-christmas-card/,True,True,True
binary_classifier_en,80,"According to Ted Cruz's tax proposal, businesses are required to pay a 16 percent tax on their earnings, as well as on the wages they distribute to their employees.",https://www.politifact.com/factchecks/2016/jan/26/marco-rubio/marco-rubio-says-ted-cruz-flat-tax-charges-16-perc/,True,False,False
binary_classifier_en,81,Canada provides financial assistance to polygamist immigrants in the form of 'start-up money'.,https://www.snopes.com/fact-check/canada-gives-polygamist-immigrants-thousands-start-money/,False,False,True
binary_classifier_en,82,It costs nearly five times as much in California to build and maintain a mile of road as it does in the rest of the nation.,https://www.politifact.com/factchecks/2017/nov/01/john-cox/does-california-spend-nearly-five-times-much-build/,False,False,True
binary_classifier_en,83,"No, An FBI Agent Killed in Florida Wasn't Investigating Hunter Biden's Laptop",https://www.snopes.com/fact-check/fbi-agents-hunter-biden/,False,True,False
binary_classifier_en,84,Is Trump Planning an Alternate Inauguration Ceremony in Florida?,https://www.snopes.com/fact-check/trump-alternate-inauguration/,False,False,True
binary_classifier_en,85,Fraudulent Promotion Offering Free Airline Tickets,https://www.snopes.com/fact-check/airline-ticket-giveaway-scam/,False,True,False
binary_classifier_en,86,Does the 'Bar' in 'Bar Exam' Denote a Secret Lawyers' Conspiracy?,https://www.snopes.com/fact-check/british-accredited-registry-bar/,False,False,True
binary_classifier_en,87,Snowden Pronounced Dead by His Girlfriend in Russia,https://www.snopes.com/fact-check/snowden-pronounced-dead/,False,False,True
binary_classifier_en,88,2 Million Bikers to DC,https://www.snopes.com/fact-check/2-million-bikers-to-dc/,True,False,False
binary_classifier_en,89,"Right now, four in 10 public schools in our state are at least 50 years old.",https://www.politifact.com/factchecks/2019/mar/05/roy-cooper/cooper-calls-attention-aging-north-carolina-school/,True,True,True
binary_classifier_en,90,"Does Stacey Abrams Owe More Than $50,000 in Back Taxes?",https://www.snopes.com/fact-check/stacey-abrams-back-taxes/,True,False,False
binary_classifier_en,91,Is This 'Good News' List About the COVID-19 Pandemic Accurate?,https://www.snopes.com/fact-check/covid-good-news-list-accurate/,True,False,False
binary_classifier_en,92,Were the Koch Brothers the purchasers of NPR?,https://www.snopes.com/fact-check/koch-brothers-buy-npr/,False,False,True
binary_classifier_en,93,Scam involving a $150 anniversary coupon from Lowe's,https://www.snopes.com/fact-check/lowes-coupon-scam/,False,True,False
binary_classifier_en,94,Parkland Memorial Hospital and undocumented migrants.,https://www.snopes.com/fact-check/parkland-memorial-hospital/,False,False,True
binary_classifier_en,95,Were 'Black People in Birmingham' Caught Voting Multiple Times With Fake IDs?,https://www.snopes.com/fact-check/birmingham-caught-voting-multiple-times/,False,False,True
binary_classifier_en,96,New Orleans Swine Flu Cases,https://www.snopes.com/fact-check/jazz-razz/,False,False,True
binary_classifier_en,97,Who was Michael Myers?,https://www.snopes.com/fact-check/william-shatner-halloween-mask/,True,True,True
binary_classifier_en,98,Is This Katie McCormick's Gravestone from the 1870s?,https://www.snopes.com/fact-check/botched-abortion-gravestone/,True,False,False
binary_classifier_en,99,Did President Trump submit his re-election papers early in order to prevent nonprofits from engaging in political speech?,https://www.snopes.com/fact-check/trump-filed-reelection-stop-political-speech-nonprofits/,False,False,True
multi_perspective,0,Video Does Not Show Electric Scooter Bikes Abandoned in a 'Graveyard' Due to High Cost of Batteries,https://www.snopes.com/fact-check/electric-scooter-bike-abandoned-graveyard/,False,True,False
multi_perspective,1,Cautionary notice regarding the Affordable Care Act,https://www.snopes.com/fact-check/penalty-shot/,False,False,True
multi_perspective,2,Are the majority of cruise ships registered under foreign flags?,https://www.snopes.com/fact-check/cruise-ships-foreign-flags/,True,True,True
multi_perspective,3,"Is Stacey Abrams responsible for a debt exceeding $50,000 in overdue taxes?",https://www.snopes.com/fact-check/stacey-abrams-back-taxes/,True,False,False
multi_perspective,4,Racist Product Color Descriptions,https://www.snopes.com/fact-check/hue-cry/,True,True,True
multi_perspective,5,Corporate entities are paying a lot less taxes this year than they have in the past. Part of that is from a loophole in a bill that was passed in 2015.,https://www.politifact.com/factchecks/2017/mar/02/kip-kendrick/kendrick-mostly-right-about-reduced-corporate-tax-/,True,Unknown,False
multi_perspective,6,"Says that under his tax plan, seniors making less than $50,000 per year won't pay any income taxes.",https://www.politifact.com/factchecks/2008/sep/30/barack-obama/seniors-get-a-special-break/,True,True,True
multi_perspective,7,Grand Canyon Skywalk,https://www.snopes.com/fact-check/grand-canyon-skywalk/,True,True,True
multi_perspective,8,Was a UFO Found at the Bottom of the Baltic Sea?,https://www.snopes.com/fact-check/unidentified-submerged-object/,False,True,False
multi_perspective,9,Did Nostradamus Predict the World Will Fall After a 'Feeble Man' Rules?,https://www.snopes.com/fact-check/nostradamus-predict-feeble-man/,False,False,True
multi_perspective,10,Facebook to Ban 'Amen Posts',https://www.snopes.com/fact-check/facebook-amen-ban/,False,False,True
multi_perspective,11,Did a Mandalay Bay Hotel Worker 'Vanish' After Giving an Interview?,https://www.snopes.com/fact-check/chad-nishimura-mandalay-bay-las-vegas/,False,True,False
multi_perspective,12,Raising the national minimum wage to $15 per hour would destroy up to 3.7 million jobs.,https://www.politifact.com/factchecks/2021/feb/11/kevin-mccarthy/gop-house-leader-kevin-mccarthy-distorts-job-loss-/,False,False,True
multi_perspective,13,Did Marilyn Monroe Really Say This?,https://www.snopes.com/fact-check/marilyn-monroe-quote/,False,False,True
multi_perspective,14,Probation for Child Rape Vs. Prison for Stealing Ribs?,https://www.snopes.com/fact-check/50-years-ribs-theft/,True,False,False
multi_perspective,15,Virginia tax receipts in just the last four years alone have grown 50%.,https://www.politifact.com/factchecks/2023/jan/25/glenn-youngkin/youngkin-near-mark-tax-growth-claim/,True,True,True
multi_perspective,16,Communication from the superior.,https://www.snopes.com/fact-check/letter-from-the-boss/,False,False,True
multi_perspective,17,Could this image be depicting the Bitterroot Forest Fire?,https://www.snopes.com/fact-check/bitterroot-forest-fire/,True,True,True
multi_perspective,18,Farting Burns 67 Calories?,https://www.snopes.com/fact-check/fart-burns-67-calories/,False,True,False
multi_perspective,19,Chase Wheedle is a Seattle attraction.,https://www.snopes.com/fact-check/seattle-sharia-law/,True,False,False
multi_perspective,20,'So Far No One Has Found Another Number' Walmart Gift Card Facebook Scam,https://www.snopes.com/fact-check/walmart-another-number-scam/,False,True,False
multi_perspective,21,Says Russ Feingolds campaign is powered by small-dollar contributions like ours.,https://www.politifact.com/factchecks/2016/jun/22/bernie-sanders/bernie-sanders-right-about-russ-feingolds-campaign/,True,True,True
multi_perspective,22,Strip on U.S. currency,https://www.snopes.com/fact-check/cache-point/,False,False,True
multi_perspective,23,Is This a Prescription Written for Elvis One Day Before He Died?,https://www.snopes.com/fact-check/prescription-for-elvis-presley/,False,False,True
multi_perspective,24,Did President Trump Tweet 'How Are Your 409Ks Doing'?,https://www.snopes.com/fact-check/trump-tweet-409k/,True,True,True
multi_perspective,25,Was there a decrease of $102 billion in the National Debt following Donald Trump's inauguration?,https://www.snopes.com/fact-check/national-debt-trump/,True,True,True
multi_perspective,26,Winston Churchill on Islam,https://www.snopes.com/fact-check/churchill-on-islam/,True,True,True
multi_perspective,27,"Today, if you were raised poor, youre just as likely to stay poor as you were 50 years ago.",https://www.politifact.com/factchecks/2016/jan/19/paul-ryan/paul-ryan-says-if-you-were-raised-poor-youre-just-/,True,True,True
multi_perspective,28,Ohios lost more jobs in March than any other state in the nation.,https://www.politifact.com/factchecks/2013/may/13/mike-foley/state-rep-mike-foley-says-ohio-led-nation-job-loss/,True,True,True
multi_perspective,29,Is the Picture Depicting Stephen Hawking at a Conference in the Caribbean Organized by Jeffrey Epstein?,https://www.snopes.com/fact-check/stephen-hawking-jeffrey-epsteins-conference/,True,True,True
multi_perspective,30,"Under the compromise tax agreement, 99.7% of American families will not pay 1 nickel in an estate tax.",https://www.politifact.com/factchecks/2010/dec/14/bernie-sanders/sen-bernie-sanders-says-997-american-families-woul/,True,True,True
multi_perspective,31,Did Crisis Actors Make a Propaganda Video in Ukraine?,https://www.snopes.com/fact-check/crisis-actors-propaganda-ukraine/,False,True,False
multi_perspective,32,"No, Biden Didn't Give China Control Over the US Power Grid",https://www.snopes.com/fact-check/power-grid-executive-order/,False,True,False
multi_perspective,33,Was Prince Integral in the Development of Air Jordan Sneakers?,https://www.snopes.com/fact-check/prince-air-jordan-sneakers/,False,False,True
multi_perspective,34,Bill imitators spreading malicious software?,https://www.snopes.com/fact-check/be-like-bill/,False,True,False
multi_perspective,35,Does a Sony Patent Propose Viewers Skip Commercials by Yelling Brand Names at TV?,https://www.snopes.com/fact-check/sony-patent-mcdonalds/,True,True,True
multi_perspective,36,"Canadian middle class incomes are now higher than in the United States. They are working fewer hours for more pay,  living longer on average, and facing less income inequality.",https://www.politifact.com/factchecks/2014/may/20/hillary-clinton/hillary-clinton-says-united-states-falling-behind-/,True,True,True
multi_perspective,37,Was 'America First' a Slogan of the Ku Klux Klan?,https://www.snopes.com/fact-check/america-first-ku-klux-klan-slogan/,True,True,True
multi_perspective,38,"Rhode Island has the second highest per enrollee (Medicaid) cost of any state in the country, which is 60 percent higher than the national average.",https://www.politifact.com/factchecks/2015/mar/29/gina-raimondo/gov-gina-raimondo-says-ris-medicaid-costs-enrollee/,True,True,True
multi_perspective,39,Paper Shredder Danger,https://www.snopes.com/fact-check/paper-shredder-danger/,False,True,False
multi_perspective,40,"Is Five Guys Closing Down All Restaurant Locations in 2024, as Announced in 2023?",https://www.snopes.com/fact-check/five-guys-closing-2024/,False,False,True
multi_perspective,41,Is a housing project for Syrian refugees being constructed in West Virginia with intentions of establishing a 'Sharia Zone'?,https://www.snopes.com/fact-check/sharia-zone-housing-project-wva/,False,False,True
multi_perspective,42,"Real, Vintage Photo of a Giant Irish Dog?",https://www.snopes.com/fact-check/giant-irish-dog-photo/,False,Unknown,False
multi_perspective,43,"California is once again the sixth-largest economy in the world. If you add the GDPs of Washington and Oregon, California would surpass the United Kingdom to become the fifth-largest economy in the world.",https://www.politifact.com/factchecks/2016/dec/15/antonio-villaraigosa/villaraigosa-claims-california-oregon-washington-p/,True,False,False
multi_perspective,44,Jill Biden Photo Was Doctored To Add Lobsters on Her Outfit,https://www.snopes.com/fact-check/jill-biden-lobsters/,False,True,False
multi_perspective,45,Strip in U.S. Banknote,https://www.snopes.com/fact-check/cache-point/,False,False,True
multi_perspective,46,Says the main Central Texas food bank is delivering 50 percent more food to the poor than three years ago.,https://www.politifact.com/factchecks/2011/nov/01/lloyd-doggett/lloyd-doggett-says-central-texas-food-bank-deliver/,True,True,True
multi_perspective,47,The propagation of malware is associated with the 'Be Like Bill' phenomena.,https://www.snopes.com/fact-check/be-like-bill/,False,False,True
multi_perspective,48,Are 'Bonsai Kittens' Real?,https://www.snopes.com/fact-check/bonsai-kittens/,False,False,True
multi_perspective,49,"Over 3 million Americans are employed in the growing green-collar workforce, which is more than the number of people working in the fossil fuel industry.",https://www.politifact.com/factchecks/2014/feb/14/tammy-baldwin/expansive-definition-helps-green-jobs-outnumber-oi/,True,True,True
multi_perspective,50,Does This Photograph Show Beetles Embedded in a Dog's Mouth?,https://www.snopes.com/fact-check/ladybugs-beetles-dog-mouth/,True,True,True
multi_perspective,51,The recently passed transportation funding bill is a billion-dollar tax increase for Georgians.,https://www.politifact.com/factchecks/2015/apr/27/debbie-dooley/maybe-not-today-and-maybe-under-different-name-tax/,True,True,True
multi_perspective,52,Day of Not Participating in Any Purchases,https://www.snopes.com/fact-check/not-one-damn-dime-day/,False,False,True
multi_perspective,53,George Carlin 'Bad American',https://www.snopes.com/fact-check/the-bad-american/,False,False,True
multi_perspective,54,Star Wreck,https://www.snopes.com/fact-check/roddenberry-plane-crash/,True,True,True
multi_perspective,55,The House of Delegates budget bill cuts $50 million from education.,https://www.politifact.com/factchecks/2011/feb/22/virginia-senate-democratic-caucus/virginia-democrats-say-house-delegates-budget-cuts/,True,True,True
multi_perspective,56,Child care costs account for 24% of a WI familys budget.,https://www.politifact.com/factchecks/2020/jan/03/david-crowley/child-care-costs-can-take-big-bite-family-budget/,True,True,True
multi_perspective,57,Endorsement Enforcement,https://www.snopes.com/fact-check/chuck-yeager-donald-trump-endorsement/,False,True,False
multi_perspective,58,Did Congress 'Give Itself a 21% Raise' in 2022?,https://www.snopes.com/fact-check/congress-21-percent-pay-raise/,False,False,True
multi_perspective,59,"No, Walmart Isn't Writing Off Your Checkout Donations",https://www.snopes.com/fact-check/walmart-checkout-charity/,False,True,False
multi_perspective,60,Fifty-one percent of our taxes are paid by 2% of New Yorkers.,https://www.politifact.com/factchecks/2023/jan/24/eric-adams/claim-about-wealthy-residents-and-taxes-new-york-c/,True,True,True
multi_perspective,61,Bacon Sandwich Reported as Offensive on Facebook,https://www.snopes.com/fact-check/bacon-sandwich-reported-offensive-facebook/,False,False,True
multi_perspective,62,"Says Austin has been ranked repeatedly as one of the most, if not the most, economically segregated cities in the country.",https://www.politifact.com/factchecks/2018/may/31/greg-casar/greg-casar-says-austin-ranked-repeatedly-high-econ/,True,True,True
multi_perspective,63,"No, Domino's is not providing complimentary digital vouchers for two large pizzas.",https://www.snopes.com/fact-check/dominos-coupon-scam/,False,True,False
multi_perspective,64,Were parents in Missouri schools mandated to sign COVID-19 liability waivers?,https://www.snopes.com/fact-check/missouri-schools-death-waiver/,True,False,False
multi_perspective,65,"Texas charter schools receive full state funding per pupil, while district schools, which have 95% of the student population, receive approximately one-third of their funding from the state, with the remainder coming from local property taxes, leading to high tax rates. Districts are receiving reduced funds because a significant portion is being directed to charter schools.",https://www.politifact.com/factchecks/2018/aug/15/donna-howard/donna-howard-says-charter-schools-draw-more-studen/,True,False,False
multi_perspective,66,Does this online image show evidence of racial prejudice in cases of prosecuting individuals for tax evasion?,https://www.snopes.com/fact-check/racial-bias-tax-evasion/,False,False,True
multi_perspective,67,Benefits provided to former presidents after they leave office.,https://www.snopes.com/fact-check/pension-plan/,True,False,False
multi_perspective,68,We had bipartisan legislation that got through the Senate that would have prevented bonuses like AIG's and then somehow mysteriously disappeared.,https://www.politifact.com/factchecks/2009/mar/18/ron-wyden/aig-bonus-wyden-snowe/,True,True,True
multi_perspective,69,Our median household income in 2013 was the highest in the nation.,https://www.politifact.com/factchecks/2015/feb/13/maggie-hassan/maggie-hassan-says-nh-had-highest-median-income-us/,True,True,True
multi_perspective,70,Snowden was declared deceased by his girlfriend in Russia.,https://www.snopes.com/fact-check/snowden-pronounced-dead/,False,False,True
multi_perspective,71,Costa Rica Sea Turtle Egg Harvesting,https://www.snopes.com/fact-check/poached-eggs/,True,False,False
multi_perspective,72,"In Wisconsin, unions can essentially give unlimited contributions to political parties, but business can't give any.",https://www.politifact.com/factchecks/2014/nov/21/robin-vos/wisconsin-unions-can-give-unlimited-funds-politica/,True,False,False
multi_perspective,73,Accountant in a house of ill repute,https://www.snopes.com/fact-check/reading-railroaded/,True,False,False
multi_perspective,74,"Says that as Massachusetts governor, Mitt Romney condemned coal-fired plants, saying they kill people.",https://www.politifact.com/factchecks/2012/aug/23/barack-obama/barack-obama-says-mitt-romney-condemned-coal-fired/,True,True,True
multi_perspective,75,Did New Zealand Prime Minister Jacinda Ardern Don a Hijab and Offer Aid to Families of Massacre Victims?,https://www.snopes.com/fact-check/nz-prime-minister-massacre-aid/,True,Unknown,False
multi_perspective,76,2011 W-2 tax documents and HR3590 legislation,https://www.snopes.com/fact-check/2011-w-2-tax-forms-and-hr3590/,False,False,True
multi_perspective,77,Hillary Clinton: Supreme Court Exists to 'Change and Shape the Law',https://www.snopes.com/fact-check/clinton-supreme-court-purpose/,False,True,False
multi_perspective,78,CDC Vaccination Profile,https://www.snopes.com/fact-check/cdc-vaccination-profile/,False,True,False
multi_perspective,79,Is Safyre Terry's Christmas Wish a Scam?,https://www.snopes.com/fact-check/safyre-terry-christmas-card/,True,True,True
multi_perspective,80,"According to Ted Cruz's tax proposal, businesses are required to pay a 16 percent tax on their earnings, as well as on the wages they distribute to their employees.",https://www.politifact.com/factchecks/2016/jan/26/marco-rubio/marco-rubio-says-ted-cruz-flat-tax-charges-16-perc/,True,False,False
multi_perspective,81,Canada provides financial assistance to polygamist immigrants in the form of 'start-up money'.,https://www.snopes.com/fact-check/canada-gives-polygamist-immigrants-thousands-start-money/,False,False,True
multi_perspective,82,It costs nearly five times as much in California to build and maintain a mile of road as it does in the rest of the nation.,https://www.politifact.com/factchecks/2017/nov/01/john-cox/does-california-spend-nearly-five-times-much-build/,False,False,True
multi_perspective,83,"No, An FBI Agent Killed in Florida Wasn't Investigating Hunter Biden's Laptop",https://www.snopes.com/fact-check/fbi-agents-hunter-biden/,False,True,False
multi_perspective,84,Is Trump Planning an Alternate Inauguration Ceremony in Florida?,https://www.snopes.com/fact-check/trump-alternate-inauguration/,False,False,True
multi_perspective,85,Fraudulent Promotion Offering Free Airline Tickets,https://www.snopes.com/fact-check/airline-ticket-giveaway-scam/,False,True,False
multi_perspective,86,Does the 'Bar' in 'Bar Exam' Denote a Secret Lawyers' Conspiracy?,https://www.snopes.com/fact-check/british-accredited-registry-bar/,False,True,False
multi_perspective,87,Snowden Pronounced Dead by His Girlfriend in Russia,https://www.snopes.com/fact-check/snowden-pronounced-dead/,False,False,True
multi_perspective,88,2 Million Bikers to DC,https://www.snopes.com/fact-check/2-million-bikers-to-dc/,True,Unknown,False
multi_perspective,89,"Right now, four in 10 public schools in our state are at least 50 years old.",https://www.politifact.com/factchecks/2019/mar/05/roy-cooper/cooper-calls-attention-aging-north-carolina-school/,True,True,True
multi_perspective,90,"Does Stacey Abrams Owe More Than $50,000 in Back Taxes?",https://www.snopes.com/fact-check/stacey-abrams-back-taxes/,True,True,True
multi_perspective,91,Is This 'Good News' List About the COVID-19 Pandemic Accurate?,https://www.snopes.com/fact-check/covid-good-news-list-accurate/,True,False,False
multi_perspective,92,Were the Koch Brothers the purchasers of NPR?,https://www.snopes.com/fact-check/koch-brothers-buy-npr/,False,False,True
multi_perspective,93,Scam involving a $150 anniversary coupon from Lowe's,https://www.snopes.com/fact-check/lowes-coupon-scam/,False,True,False
multi_perspective,94,Parkland Memorial Hospital and undocumented migrants.,https://www.snopes.com/fact-check/parkland-memorial-hospital/,False,False,True
multi_perspective,95,Were 'Black People in Birmingham' Caught Voting Multiple Times With Fake IDs?,https://www.snopes.com/fact-check/birmingham-caught-voting-multiple-times/,False,False,True
multi_perspective,96,New Orleans Swine Flu Cases,https://www.snopes.com/fact-check/jazz-razz/,False,False,True
multi_perspective,97,Who was Michael Myers?,https://www.snopes.com/fact-check/william-shatner-halloween-mask/,True,True,True
multi_perspective,98,Is This Katie McCormick's Gravestone from the 1870s?,https://www.snopes.com/fact-check/botched-abortion-gravestone/,True,True,True
multi_perspective,99,Did President Trump submit his re-election papers early in order to prevent nonprofits from engaging in political speech?,https://www.snopes.com/fact-check/trump-filed-reelection-stop-political-speech-nonprofits/,False,False,True
verification_protocol_en,0,Video Does Not Show Electric Scooter Bikes Abandoned in a 'Graveyard' Due to High Cost of Batteries,https://www.snopes.com/fact-check/electric-scooter-bike-abandoned-graveyard/,False,True,False
verification_protocol_en,1,Cautionary notice regarding the Affordable Care Act,https://www.snopes.com/fact-check/penalty-shot/,False,False,True
verification_protocol_en,2,Are the majority of cruise ships registered under foreign flags?,https://www.snopes.com/fact-check/cruise-ships-foreign-flags/,True,True,True
verification_protocol_en,3,"Is Stacey Abrams responsible for a debt exceeding $50,000 in overdue taxes?",https://www.snopes.com/fact-check/stacey-abrams-back-taxes/,True,False,False
verification_protocol_en,4,Racist Product Color Descriptions,https://www.snopes.com/fact-check/hue-cry/,True,True,True
verification_protocol_en,5,Corporate entities are paying a lot less taxes this year than they have in the past. Part of that is from a loophole in a bill that was passed in 2015.,https://www.politifact.com/factchecks/2017/mar/02/kip-kendrick/kendrick-mostly-right-about-reduced-corporate-tax-/,True,True,True
verification_protocol_en,6,"Says that under his tax plan, seniors making less than $50,000 per year won't pay any income taxes.",https://www.politifact.com/factchecks/2008/sep/30/barack-obama/seniors-get-a-special-break/,True,True,True
verification_protocol_en,7,Grand Canyon Skywalk,https://www.snopes.com/fact-check/grand-canyon-skywalk/,True,True,True
verification_protocol_en,8,Was a UFO Found at the Bottom of the Baltic Sea?,https://www.snopes.com/fact-check/unidentified-submerged-object/,False,False,True
verification_protocol_en,9,Did Nostradamus Predict the World Will Fall After a 'Feeble Man' Rules?,https://www.snopes.com/fact-check/nostradamus-predict-feeble-man/,False,False,True
verification_protocol_en,10,Facebook to Ban 'Amen Posts',https://www.snopes.com/fact-check/facebook-amen-ban/,False,False,True
verification_protocol_en,11,Did a Mandalay Bay Hotel Worker 'Vanish' After Giving an Interview?,https://www.snopes.com/fact-check/chad-nishimura-mandalay-bay-las-vegas/,False,False,True
verification_protocol_en,12,Raising the national minimum wage to $15 per hour would destroy up to 3.7 million jobs.,https://www.politifact.com/factchecks/2021/feb/11/kevin-mccarthy/gop-house-leader-kevin-mccarthy-distorts-job-loss-/,False,False,True
verification_protocol_en,13,Did Marilyn Monroe Really Say This?,https://www.snopes.com/fact-check/marilyn-monroe-quote/,False,False,True
verification_protocol_en,14,Probation for Child Rape Vs. Prison for Stealing Ribs?,https://www.snopes.com/fact-check/50-years-ribs-theft/,True,False,False
verification_protocol_en,15,Virginia tax receipts in just the last four years alone have grown 50%.,https://www.politifact.com/factchecks/2023/jan/25/glenn-youngkin/youngkin-near-mark-tax-growth-claim/,True,False,False
verification_protocol_en,16,Communication from the superior.,https://www.snopes.com/fact-check/letter-from-the-boss/,False,False,True
verification_protocol_en,17,Could this image be depicting the Bitterroot Forest Fire?,https://www.snopes.com/fact-check/bitterroot-forest-fire/,True,True,True
verification_protocol_en,18,Farting Burns 67 Calories?,https://www.snopes.com/fact-check/fart-burns-67-calories/,False,False,True
verification_protocol_en,19,Chase Wheedle is a Seattle attraction.,https://www.snopes.com/fact-check/seattle-sharia-law/,True,False,False
verification_protocol_en,20,'So Far No One Has Found Another Number' Walmart Gift Card Facebook Scam,https://www.snopes.com/fact-check/walmart-another-number-scam/,False,True,False
verification_protocol_en,21,Says Russ Feingolds campaign is powered by small-dollar contributions like ours.,https://www.politifact.com/factchecks/2016/jun/22/bernie-sanders/bernie-sanders-right-about-russ-feingolds-campaign/,True,True,True
verification_protocol_en,22,Strip on U.S. currency,https://www.snopes.com/fact-check/cache-point/,False,False,True
verification_protocol_en,23,Is This a Prescription Written for Elvis One Day Before He Died?,https://www.snopes.com/fact-check/prescription-for-elvis-presley/,False,False,True
verification_protocol_en,24,Did President Trump Tweet 'How Are Your 409Ks Doing'?,https://www.snopes.com/fact-check/trump-tweet-409k/,True,True,True
verification_protocol_en,25,Was there a decrease of $102 billion in the National Debt following Donald Trump's inauguration?,https://www.snopes.com/fact-check/national-debt-trump/,True,True,True
verification_protocol_en,26,Winston Churchill on Islam,https://www.snopes.com/fact-check/churchill-on-islam/,True,False,False
verification_protocol_en,27,"Today, if you were raised poor, youre just as likely to stay poor as you were 50 years ago.",https://www.politifact.com/factchecks/2016/jan/19/paul-ryan/paul-ryan-says-if-you-were-raised-poor-youre-just-/,True,True,True
verification_protocol_en,28,Ohios lost more jobs in March than any other state in the nation.,https://www.politifact.com/factchecks/2013/may/13/mike-foley/state-rep-mike-foley-says-ohio-led-nation-job-loss/,True,True,True
verification_protocol_en,29,Is the Picture Depicting Stephen Hawking at a Conference in the Caribbean Organized by Jeffrey Epstein?,https://www.snopes.com/fact-check/stephen-hawking-jeffrey-epsteins-conference/,True,True,True
verification_protocol_en,30,"Under the compromise tax agreement, 99.7% of American families will not pay 1 nickel in an estate tax.",https://www.politifact.com/factchecks/2010/dec/14/bernie-sanders/sen-bernie-sanders-says-997-american-families-woul/,True,True,True
verification_protocol_en,31,Did Crisis Actors Make a Propaganda Video in Ukraine?,https://www.snopes.com/fact-check/crisis-actors-propaganda-ukraine/,False,False,True
verification_protocol_en,32,"No, Biden Didn't Give China Control Over the US Power Grid",https://www.snopes.com/fact-check/power-grid-executive-order/,False,True,False
verification_protocol_en,33,Was Prince Integral in the Development of Air Jordan Sneakers?,https://www.snopes.com/fact-check/prince-air-jordan-sneakers/,False,False,True
verification_protocol_en,34,Bill imitators spreading malicious software?,https://www.snopes.com/fact-check/be-like-bill/,False,False,True
verification_protocol_en,35,Does a Sony Patent Propose Viewers Skip Commercials by Yelling Brand Names at TV?,https://www.snopes.com/fact-check/sony-patent-mcdonalds/,True,True,True
verification_protocol_en,36,"Canadian middle class incomes are now higher than in the United States. They are working fewer hours for more pay,  living longer on average, and facing less income inequality.",https://www.politifact.com/factchecks/2014/may/20/hillary-clinton/hillary-clinton-says-united-states-falling-behind-/,True,False,False
verification_protocol_en,37,Was 'America First' a Slogan of the Ku Klux Klan?,https://www.snopes.com/fact-check/america-first-ku-klux-klan-slogan/,True,True,True
verification_protocol_en,38,"Rhode Island has the second highest per enrollee (Medicaid) cost of any state in the country, which is 60 percent higher than the national average.",https://www.politifact.com/factchecks/2015/mar/29/gina-raimondo/gov-gina-raimondo-says-ris-medicaid-costs-enrollee/,True,True,True
verification_protocol_en,39,Paper Shredder Danger,https://www.snopes.com/fact-check/paper-shredder-danger/,False,True,False
verification_protocol_en,40,"Is Five Guys Closing Down All Restaurant Locations in 2024, as Announced in 2023?",https://www.snopes.com/fact-check/five-guys-closing-2024/,False,False,True
verification_protocol_en,41,Is a housing project for Syrian refugees being constructed in West Virginia with intentions of establishing a 'Sharia Zone'?,https://www.snopes.com/fact-check/sharia-zone-housing-project-wva/,False,False,True
verification_protocol_en,42,"Real, Vintage Photo of a Giant Irish Dog?",https://www.snopes.com/fact-check/giant-irish-dog-photo/,False,False,True
verification_protocol_en,43,"California is once again the sixth-largest economy in the world. If you add the GDPs of Washington and Oregon, California would surpass the United Kingdom to become the fifth-largest economy in the world.",https://www.politifact.com/factchecks/2016/dec/15/antonio-villaraigosa/villaraigosa-claims-california-oregon-washington-p/,True,True,True
verification_protocol_en,44,Jill Biden Photo Was Doctored To Add Lobsters on Her Outfit,https://www.snopes.com/fact-check/jill-biden-lobsters/,False,True,False
verification_protocol_en,45,Strip in U.S. Banknote,https://www.snopes.com/fact-check/cache-point/,False,False,True
verification_protocol_en,46,Says the main Central Texas food bank is delivering 50 percent more food to the poor than three years ago.,https://www.politifact.com/factchecks/2011/nov/01/lloyd-doggett/lloyd-doggett-says-central-texas-food-bank-deliver/,True,True,True
verification_protocol_en,47,The propagation of malware is associated with the 'Be Like Bill' phenomena.,https://www.snopes.com/fact-check/be-like-bill/,False,False,True
